user_id,assembly,batchfile,c,c#,c++,clojure,coffeescript,css,elixir,emacs lisp,go,haskell,html,java,javascript,jupyter notebook,kotlin,lua,matlab,objective-c,objective-c++,ocaml,perl,php,powershell,purebasic,python,rascal,ruby,rust,scala,shell,swift,tex,typescript,vim script,vue
alexandregz,0.0,0.0,0.0,0.0,0.01763409257898604,0.0,0.0,0.0,0.0,0.0,0.010286554004408524,0.0,0.0,0.0,0.0073475385745775165,0.0,0.0,0.0,0.0,0.016164584864070537,0.0,0.0,0.0007347538574577516,0.0213078618662748,0.0,0.0,0.05951506245407789,0.0,0.055841293166789124,0.0,0.0,0.07788390889052167,0.009551800146950772,0.0,0.0,0.0,0.0
AlexandreProenca,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.023744911804613297,0.0,0.0,0.0,0.0,0.0,0.0,0.023066485753052916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21913161465400272,0.0,0.0,0.0,0.0,0.04206241519674356,0.0,0.0,0.0,0.0,0.0
alexandrerocco,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexandrudima,0.0,0.0,0.0,0.0,0.06333973128598848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02495201535508637,0.0,0.31285988483685223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22456813819577734,0.0,0.0
alexandrule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.057291666666666664,0.0,0.0,0.0,0.0,0.0,0.0
alexbananabob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AlexBelov,0.0,0.0,0.03132530120481928,0.03132530120481928,0.018072289156626505,0.0,0.0,0.030120481927710843,0.0,0.0,0.0,0.0,0.024096385542168676,0.03493975903614458,0.0963855421686747,0.03253012048192771,0.0,0.01325301204819277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734939759036145,0.0,0.11325301204819277,0.0,0.0,0.0,0.0,0.01566265060240964,0.0,0.0,0.0
alexbiehl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331378299120235,0.0,0.0036656891495601175,0.0,0.4340175953079179,0.018328445747800588,0.005131964809384164,0.03372434017595308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005131964809384164,0.0,0.0,0.0,0.0,0.0,0.0
alexbilbie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206412825651302,0.0,0.0,0.033066132264529056,0.0,0.0,0.0,0.01503006012024048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23446893787575152,0.0,0.0,0.0,0.0,0.006012024048096192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexbndk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19457013574660634,0.0,0.0,0.0,0.0,0.03619909502262444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524886877828054,0.0,0.0,0.027149321266968326,0.0,0.0,0.0,0.0,0.0
alexcarpenter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.03142857142857143,0.0,0.15428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexchamberlain,0.0,0.0,0.10530421216848673,0.0,0.02262090483619345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20748829953198128,0.0,0.0062402496099844,0.0,0.0,0.059282371294851796,0.0,0.0,0.0,0.0,0.0
alexcosmin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0
alexcpsec,0.0,0.0,0.0,0.0,0.02733485193621868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03986332574031891,0.007972665148063782,0.02733485193621868,0.0,0.0,0.0,0.0056947608200455585,0.0,0.0,0.0,0.017084282460136675,0.0,0.0,0.0,0.09908883826879271,0.0,0.03189066059225513,0.0,0.029612756264236904,0.0,0.0,0.011389521640091117,0.0,0.0,0.0
alexdaiyun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532033426183844,0.0,0.0,0.0,0.0,0.0,0.0,0.0403899721448468,0.0,0.0,0.0,0.0,0.04526462395543175,0.0,0.0,0.016713091922005572,0.0,0.0,0.0,0.09122562674094707,0.0,0.011142061281337047,0.0,0.0,0.0,0.08008356545961003,0.0,0.0,0.0,0.0
alexdangelo,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29310344827586204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0
alexdantas,0.1339662447257384,0.0,0.03691983122362869,0.0,0.06645569620253164,0.0,0.0,0.046413502109704644,0.0,0.04113924050632911,0.0,0.023206751054852322,0.0,0.03164556962025317,0.022151898734177215,0.0,0.0,0.04113924050632911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113924050632911,0.0,0.0,0.020042194092827006,0.0,0.0,0.0,0.0,0.0
AlexDenisov,0.0,0.0,0.0892514395393474,0.0,0.029750479846449136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016314779270633396,0.025911708253358926,0.0,0.0,0.0,0.0,0.0,0.09788867562380038,0.01055662188099808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06525911708253358,0.0,0.0,0.0028790786948176585,0.08445297504798464,0.026871401151631478,0.0,0.0,0.0
alexdibattista,0.0,0.0,0.0,0.0,0.0,0.0,0.041025641025641026,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.4512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.04358974358974359,0.0,0.0,0.0,0.0,0.0
alexdiliberto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000882612533098,0.0,0.0,0.0,0.0,0.03177405119152692,0.0,0.34863195057369817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01676963812886143,0.0,0.0,0.0,0.0,0.0
alexdmejias,0.0,0.0,0.0,0.0,0.01870748299319728,0.0,0.0,0.03316326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.1879251700680272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02295918367346939,0.0,0.0,0.0,0.0,0.004251700680272109,0.0,0.0,0.0008503401360544217,0.0,0.0,0.08673469387755102,0.0,0.0
alexdrone,0.0,0.0,0.0,0.0,0.007920792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008580858085808581,0.0,0.0,0.0,0.0,0.0,0.058745874587458745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005280528052805281,0.0,0.0,0.0,0.26996699669966995,0.0,0.0,0.0,0.0
alexey-zaharchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10852713178294573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.09302325581395349,0.0,0.031007751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexeykuzmin,0.0,0.0,0.0,0.0,0.022332506203473945,0.0,0.019851116625310174,0.0,0.0,0.0,0.0,0.0,0.0,0.019851116625310174,0.3771712158808933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02357320099255583,0.0,0.0,0.0,0.0,0.018610421836228287,0.0,0.0,0.0,0.0,0.0
alexeypegov,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.16853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0
alexeypetrushin,0.0,0.0,0.0,0.0,0.0,0.0,0.1059322033898305,0.0,0.018008474576271187,0.0,0.0,0.0,0.0,0.07097457627118645,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexeyraspopov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08671713695801789,0.0,0.2553337921541638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007570543702684102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038540949759119064,0.0,0.0
alexeysapoz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
alexfreska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766816143497758,0.025112107623318385,0.0,0.0,0.0,0.0,0.0,0.2242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304932735426009,0.0
alexfru,0.08,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexgibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.018960674157303372,0.0,0.24578651685393257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014044943820224719,0.0,0.0,0.014044943820224719,0.0,0.013342696629213483,0.0,0.0,0.0,0.0,0.0
AlexGoodwin,0.0,0.0,0.0,0.0,0.028368794326241134,0.0,0.0,0.08865248226950355,0.0,0.0,0.0,0.0,0.031914893617021274,0.024822695035460994,0.30851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexgorbatchev,0.0,0.0,0.016566265060240965,0.0,0.0,0.0,0.15286144578313254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20105421686746988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012801204819277108,0.0,0.0,0.0,0.0,0.0,0.03162650602409638,0.0,0.0
alexgraul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexHlebnikov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.029608404966571154,0.17956064947468958,0.0,0.0,0.0,0.0,0.033428844317096466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04393505253104107,0.0,0.0,0.0,0.0,0.0
alexisabril,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04392764857881137,0.0,0.0,0.0,0.0,0.01808785529715762,0.0,0.31093884582256676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024978466838931956,0.0,0.0,0.0,0.0,0.0
alexkaessner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AlexKiselyov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexknvl,0.0,0.0,0.006596306068601583,0.0,0.052770448548812667,0.0,0.0,0.0,0.0,0.0,0.0,0.023746701846965697,0.0,0.05804749340369393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19261213720316622,0.0,0.0,0.0,0.20448548812664907,0.010554089709762533,0.0,0.026385224274406333,0.0,0.0,0.0
alexkuz,0.0,0.0,0.004125412541254125,0.0,0.0,0.0,0.005775577557755775,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.0,0.3110561056105611,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.015676567656765675,0.0,0.0
alexkwolfe,0.0,0.0,0.0064469914040114614,0.0,0.0,0.0,0.0057306590257879654,0.0,0.0,0.0,0.0,0.0,0.0,0.0007163323782234957,0.17335243553008595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12607449856733524,0.0,0.0,0.02148997134670487,0.0,0.0,0.0,0.0,0.0
AlexLarra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
alexlawrence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36324786324786323,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.09401709401709402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexliyu,0.0,0.0,0.013629842180774749,0.0,0.009325681492109038,0.0,0.0,0.0,0.0,0.0,0.017934002869440458,0.0,0.014347202295552367,0.18077474892395984,0.010043041606886656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743185078909612,0.0,0.0,0.0,0.0,0.020086083213773313,0.0,0.0,0.0,0.0,0.0
AlexMasterov,0.0,0.0,0.018779342723004695,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19248826291079812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012519561815336464,0.0,0.0,0.0,0.04460093896713615,0.0
AlexMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0
alexmcpherson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036273701566364384,0.0,0.0,0.0,0.0,0.0,0.0,0.2901896125309151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004122011541632316,0.0,0.0403957131079967,0.0,0.0,0.020610057708161583,0.0,0.0,0.0,0.0,0.0
alexmfs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09424083769633508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23036649214659685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12041884816753927,0.0,0.0,0.0,0.0,0.0
alexnaldo,0.0,0.0,0.0,0.009146341463414634,0.0,0.0,0.0,0.039634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.08841463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.0,0.0,0.0,0.0
AlexNisnevich,0.0011235955056179776,0.0,0.0,0.0,0.028089887640449437,0.015730337078651686,0.0,0.030337078651685393,0.0,0.0,0.0,0.0,0.029213483146067417,0.0,0.11235955056179775,0.030337078651685393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719101123595506,0.0,0.15617977528089888,0.0,0.024719101123595506,0.014606741573033709,0.0,0.0,0.0,0.0,0.0
alexo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16971080669710806,0.1430745814307458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989345509893455,0.0,0.0,0.0,0.0,0.0091324200913242,0.0,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,0.0
alexobenauer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AlexRiedler,0.0,0.0,0.02403846153846154,0.0,0.00641025641025641,0.0,0.01842948717948718,0.022435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.026442307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexrs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030894308943089432,0.0,0.0,0.0959349593495935,0.0,0.0,0.1886178861788618,0.12682926829268293,0.0,0.00975609756097561,0.0,0.022764227642276424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01788617886178862,0.0,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0,0.0,0.0,0.0
alexrudy,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566735112936345,0.0,0.0,0.5133470225872689,0.0,0.022587268993839837,0.0,0.0,0.0,0.0,0.027720739219712527,0.0,0.0,0.0
alexschomb,0.0,0.0,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04929577464788732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexshive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006482982171799027,0.0,0.0,0.0,0.0,0.04943273905996758,0.04457050243111831,0.03808752025931929,0.0,0.0,0.0,0.0,0.06969205834683954,0.0,0.0,0.0,0.007293354943273906,0.0,0.0,0.018638573743922204,0.0,0.007293354943273906,0.0,0.0,0.0,0.1539708265802269,0.0,0.0,0.0,0.0
AlexShkor,0.0,0.0,0.0,0.12085106382978723,0.0451063829787234,0.0,0.0,0.0,0.0,0.0,0.022127659574468085,0.0,0.017872340425531916,0.0,0.18808510638297873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003404255319148936,0.0,0.0
alexstrat,0.0,0.0,0.0,0.0,0.013953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23430232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021511627906976746,0.0,0.0,0.0,0.0,0.012209302325581395,0.0,0.0,0.0,0.0,0.0
alexstyl,0.0,0.0,0.0,0.0,0.011304347826086957,0.0,0.0,0.028695652173913042,0.0,0.0,0.0,0.0,0.0,0.18695652173913044,0.021739130434782608,0.0,0.018260869565217393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018260869565217393,0.018260869565217393,0.0,0.0,0.0,0.0
alexthomazo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23308270676691728,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alextucker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036281179138321996,0.0,0.0,0.07029478458049887,0.0,0.0,0.0,0.022675736961451247,0.0,0.0,0.0,0.0,0.0,0.0
alexvollmer,0.0,0.0,0.0,0.0,0.0,0.0,0.02753303964757709,0.0,0.0,0.018722466960352423,0.0,0.0,0.03854625550660793,0.0,0.0,0.0,0.0,0.0,0.0,0.015418502202643172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263215859030837,0.0,0.0,0.003303964757709251,0.0,0.0,0.0,0.0,0.0
AlexVPopov,0.0,0.0,0.0,0.012385919165580182,0.0,0.0,0.0,0.03585397653194263,0.0,0.0,0.0,0.0,0.022816166883963495,0.0,0.02607561929595828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15840938722294653,0.016297262059973925,0.0,0.01955671447196871,0.0,0.0,0.0,0.0,0.0
alexweber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004240882103477523,0.0,0.0,0.0,0.0,0.021204410517387615,0.0,0.22476675148430875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04919423240033927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02544529262086514,0.0,0.0,0.06446140797285835,0.0,0.0
alexwen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273209549071618,0.03978779840848806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427055702917772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexwhitman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexwilkerson,0.05084745762711865,0.0,0.1368038740920097,0.0,0.0,0.0,0.0,0.015738498789346248,0.0,0.0,0.0,0.0,0.10290556900726393,0.031476997578692496,0.08595641646489104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09322033898305085,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.03389830508474576,0.0
alexyuly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexzkazu,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.03803680981595092,0.0,0.0,0.0,0.0,0.029447852760736196,0.0,0.2871165644171779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alezhka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alfakini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391812865497075,0.04093567251461988,0.0,0.0,0.0,0.0,0.014619883040935672,0.0029239766081871343,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,0.0,0.08771929824561403,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0
AlfalfaAnne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alfared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461538461538462,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307692307692308,0.0,0.0,0.0,0.0
alferov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008521303258145364,0.0,0.0,0.0,0.007518796992481203,0.0,0.20952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011027568922305764,0.0,0.0,0.0,0.0,0.0
Alfex4936,0.0,0.0,0.0826271186440678,0.0,0.006355932203389831,0.0,0.0,0.028601694915254237,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05296610169491525,0.0,0.0,0.0,0.0,0.0
